time,temperature,humidity,pressure,altitude
2024-05-22T19:41:51.931093,18.775703125,100,1008.5359230648495,-97.15578989239123
2024-05-22T19:42:51.940501,18.7719921875,100,1008.5280378229437,-97.08968823892424
2024-05-22T19:43:51.949917,18.767890625,100,1008.5296711731526,-97.10338057985382
2024-05-22T19:44:51.959281,18.7657421875,100,1008.5243923393283,-97.05912816063184
2024-05-22T19:45:51.968680,18.7637890625,100,1008.5279143969984,-97.08865356105679
2024-05-22T19:46:51.978100,18.7614453125,100,1008.5223097625765,-97.04166988577511
2024-05-22T19:47:51.987527,18.7598828125,100,1008.512923334533,-96.96298294420774
2024-05-22T19:48:51.996942,18.757734375,100,1008.4991695588413,-96.8476832165214
2024-05-22T19:49:52.006358,18.75578125,100,1008.5094715492133,-96.9340462892563
2024-05-22T19:50:52.015778,18.755,100,1008.5064733608602,-96.9089121170975
2024-05-22T19:51:52.025201,18.754609375,100,1008.5109067339015,-96.94607759302974
2024-05-22T19:52:52.034628,18.7536328125,100,1008.507582745491,-96.91821222841824
2024-05-22T19:53:52.044030,18.753046875,100,1008.5303351596278,-97.1089467595708
2024-05-22T19:54:52.053449,18.7520703125,100,1008.5320960949008,-97.12370861545497
2024-05-22T19:55:52.062886,18.749140625,100,1008.5305989349691,-97.11115797992042
2024-05-22T19:56:52.072321,18.748359375,100,1008.5326856516098,-97.12865084308633
2024-05-22T19:57:52.081750,18.7489453125,100,1008.5353580565688,-97.1510534655026
2024-05-22T19:58:52.091165,18.751484375,100,1008.5429835567707,-97.21497734608808
2024-05-22T19:59:52.100596,18.75421875,100,1008.5560198789321,-97.32425875288405
2024-05-22T20:00:52.110018,18.75578125,100,1008.5654063823213,-97.40294360354109
2024-05-22T20:01:52.119433,18.759296875,100,1008.5712710934022,-97.45210579646331
2024-05-22T20:02:52.128858,18.7618359375,100,1008.5788967511128,-97.51602915436304
2024-05-22T20:03:52.138277,18.764765625,100,1008.5888691052496,-97.59962349911332
2024-05-22T20:04:52.147696,18.7659375,100,1008.5925190576629,-97.63021945547428
2024-05-22T20:05:52.157116,18.7690625,100,1008.6079024147122,-97.75917043120246
2024-05-22T20:06:52.166534,18.77140625,100,1008.6050321631294,-97.73511067091042
2024-05-22T20:07:52.175958,18.7735546875,100,1008.6137013659226,-97.80777972087067
2024-05-22T20:08:52.185364,18.7747265625,100,1008.6427771258107,-98.05150176628312
2024-05-22T20:09:52.194789,18.7751171875,100,1008.6519040569608,-98.12800536335213
2024-05-22T20:10:52.204208,18.7766796875,100,1008.6460354729774,-98.0788138892498
2024-05-22T20:11:52.213624,18.7786328125,100,1008.6543790091008,-98.14875076577047
2024-05-22T20:12:52.223048,18.7801953125,100,1008.646815308462,-98.08535061694211
2024-05-22T20:13:52.232471,18.7817578125,100,1008.6511170504492,-98.12140855370062
2024-05-22T20:14:52.241886,18.78234375,100,1008.6571797700909,-98.17222709481507
2024-05-22T20:15:52.251295,18.7829296875,100,1008.6649375744796,-98.23725370624142
2024-05-22T20:16:52.260707,18.7821484375,100,1008.6856701630439,-98.41103413384262
2024-05-22T20:17:52.270121,18.7805859375,100,1008.7000140948836,-98.53126318810162
2024-05-22T20:18:52.279534,18.778828125,100,1008.703861703127,-98.56351312682287
2024-05-22T20:19:52.288950,18.7782421875,100,1008.6876285753282,-98.42744938385523
2024-05-22T20:20:52.298357,18.7755078125,100,1008.69662716209,-98.5028744631479
2024-05-22T20:21:52.307756,18.77140625,100,1008.699954565959,-98.53076422692018
2024-05-22T20:22:52.317156,18.7680859375,100,1008.713060466116,-98.64061504844959
2024-05-22T20:23:52.326565,18.766328125,100,1008.732163172629,-98.80072773452298
2024-05-22T20:24:52.335978,18.7637890625,100,1008.7262318938682,-98.75101394379625
2024-05-22T20:25:52.345407,18.7649609375,100,1008.7332721746798,-98.81002295437489
2024-05-22T20:26:52.354845,18.764375,100,1008.7509399015171,-98.9581057893398
2024-05-22T20:27:52.364281,18.7614453125,100,1008.7579169782755,-99.01658388878947
2024-05-22T20:28:52.373714,18.758125,100,1008.7896674271188,-99.28269491373375
2024-05-22T20:29:52.383056,18.754609375,100,1008.8024465476858,-99.38979904056801
2024-05-22T20:30:52.392429,18.7524609375,100,1008.810726751374,-99.45919634269032
2024-05-22T20:31:52.401902,18.75109375,100,1008.8169204786964,-99.51110635429711
2024-05-22T20:32:52.411327,18.7501171875,100,1008.8271559676043,-99.59689005403318
2024-05-22T20:33:52.420749,18.7485546875,100,1008.8364137100014,-99.67447864689018
2024-05-22T20:34:52.430177,18.74796875,100,1008.8456059493075,-99.75151769179686
2024-05-22T20:35:52.439604,18.7458203125,100,1008.8488009108752,-99.77829414484273
2024-05-22T20:36:52.449026,18.7434765625,100,1008.8499749383716,-99.78813346100735
2024-05-22T20:37:52.458451,18.7409375,100,1008.8694677453989,-99.951497863724
2024-05-22T20:38:52.467884,18.7383984375,100,1008.8754006267095,-100.00121936977702
2024-05-22T20:39:52.477313,18.7356640625,100,1008.8776175858693,-100.01979890676665
2024-05-22T20:40:52.486798,18.7321484375,100,1008.8870055625042,-100.09847579449077
2024-05-22T20:41:52.496252,18.7301953125,100,1008.9227301289382,-100.3978637169964
2024-05-22T20:42:52.505676,18.72765625,100,1008.9354423682717,-100.50439592529264
2024-05-22T20:43:52.515086,18.726875,100,1008.9493930789962,-100.62130562790834
2024-05-22T20:44:52.524506,18.7255078125,100,1008.9691456635992,-100.78683393738729
2024-05-22T20:45:52.533883,18.724921875,100,1008.9935918978066,-100.99169178959212
2024-05-22T20:46:52.543280,18.7251171875,100,1009.0227318759453,-101.23587766028771
2024-05-22T20:47:52.552693,18.7251171875,100,1009.051545920207,-101.477326670578
2024-05-22T20:48:52.562113,18.726484375,100,1009.0724722265811,-101.6526764091891
2024-05-22T20:49:52.571524,18.72765625,100,1009.082902914771,-101.74007814194202
2024-05-22T20:50:52.580932,18.728046875,100,1009.0886397580765,-101.78814848820274
2024-05-22T20:51:52.590340,18.72765625,100,1009.0981574974481,-101.86789935514395
2024-05-22T20:52:52.599751,18.72765625,100,1009.1134120882607,-101.99571907195724
2024-05-22T20:53:52.609164,18.7258984375,100,1009.1223427466384,-102.07054921081688
2024-05-22T20:54:52.618587,18.723359375,100,1009.124884486018,-102.09184639041305
2024-05-22T20:55:52.628005,18.721796875,100,1009.1256663291341,-102.09839742832192
2024-05-22T20:56:52.637405,18.71984375,100,1009.1257961449244,-102.0994851501945
2024-05-22T20:57:52.646825,18.7173046875,100,1009.1266428504014,-102.1065796623333
2024-05-22T20:58:52.656250,18.71515625,100,1009.1247516924277,-102.09073371684924
2024-05-22T20:59:52.665673,18.71359375,100,1009.130618225565,-102.13988911123445
2024-05-22T21:00:52.675104,18.711640625,100,1009.1273581262419,-102.11257292692837
2024-05-22T21:01:52.684552,18.7106640625,100,1009.125728077802,-102.098914818219
2024-05-22T21:02:52.693985,18.7106640625,100,1009.1274229888163,-102.11311640739893
2024-05-22T21:03:52.703416,18.710078125,100,1009.1416991477798,-102.23273498554497
2024-05-22T21:04:52.712842,18.7091015625,100,1009.145153797506,-102.26168096111691
2024-05-22T21:05:52.722267,18.7071484375,100,1009.1537579573953,-102.33377353690189
2024-05-22T21:06:52.731689,18.7059765625,100,1009.1602763418907,-102.38838947654065
2024-05-22T21:07:52.741114,18.704609375,100,1009.1851125512519,-102.59648334555317
2024-05-22T21:08:52.750536,18.7020703125,100,1009.1910435091846,-102.64617614415886
2024-05-22T21:09:52.759959,18.6989453125,100,1009.2061655924167,-102.77287613064385
2024-05-22T21:10:52.769388,18.6962109375,100,1009.228719098827,-102.9618372496854
2024-05-22T21:11:52.778827,18.691328125,100,1009.2307371241985,-102.97874480129943
2024-05-22T21:12:52.788252,18.6860546875,100,1009.2371874673332,-103.03278730272245
2024-05-22T21:13:52.797673,18.6813671875,100,1009.2513951197117,-103.1518213905379
2024-05-22T21:14:52.807097,18.6755078125,100,1009.2602564274379,-103.22606222167832
2024-05-22T21:15:52.816520,18.670234375,100,1009.2819593267346,-103.40788882983807
2024-05-22T21:16:52.825949,18.6641796875,100,1009.3159158309792,-103.69236962945106
2024-05-22T21:17:52.835376,18.65734375,100,1009.335008911523,-103.8523242349932
2024-05-22T21:18:52.844807,18.6471875,100,1009.362115703243,-104.07941047287562
2024-05-22T21:19:52.854230,18.6380078125,100,1009.3925465387329,-104.33433789258278
2024-05-22T21:20:52.863664,18.627265625,100,1009.4118935628466,-104.49640996153066
2024-05-22T21:21:52.873110,18.6145703125,100,1009.4127259704467,-104.50338307167853
2024-05-22T21:22:52.882568,18.602265625,100,1009.4497974259517,-104.81392734417626
2024-05-22T21:23:52.891968,18.589375,100,1009.4553853255959,-104.86073587967113
2024-05-22T21:24:52.901408,18.5755078125,100,1009.4610360248556,-104.90807025957712
2024-05-22T21:25:52.910832,18.562421875,100,1009.4595176086585,-104.89535091871109
2024-05-22T21:26:52.920250,18.5485546875,100,1009.475333353569,-105.02783415847568
2024-05-22T21:27:52.929669,18.5352734375,100,1009.473486964623,-105.01236765845152
2024-05-22T21:28:52.939087,18.5208203125,100,1009.4849326403054,-105.10824337416385
2024-05-22T21:29:52.948509,18.506953125,100,1009.4956610833038,-105.1981103276158
2024-05-22T21:30:52.957943,18.4942578125,100,1009.5066510978293,-105.290167536818
2024-05-22T21:31:52.967374,18.485078125,100,1009.5116514667039,-105.33205256349704
2024-05-22T21:32:52.976795,18.4753125,100,1009.5105897275408,-105.32315903903434
2024-05-22T21:33:52.986218,18.46671875,100,1009.530122120149,-105.48676845543139
2024-05-22T21:34:52.995642,18.45890625,100,1009.54418152023,-105.60453279189221
2024-05-22T21:35:53.005067,18.4512890625,100,1009.5551780473876,-105.69664096895409
2024-05-22T21:36:53.014493,18.4446484375,100,1009.5661110454012,-105.78821621326324
2024-05-22T21:37:53.023915,18.43859375,100,1009.5746339328433,-105.85960371460128
2024-05-22T21:38:53.033345,18.432734375,100,1009.588565372298,-105.97629206750597
2024-05-24T18:02:21.869025,18.3403515625,100,1017.9730586786417,-175.968638963685
2024-05-24T18:03:21.885062,18.253828125,100,1017.9899919791505,-176.10952224317347
2024-05-24T18:04:21.894616,18.154609375,100,1018.0024419109336,-176.21310315593232
2024-05-24T18:05:21.904076,18.0747265625,100,1018.0169320082418,-176.33365654136722
2024-05-24T18:06:21.913577,18.01125,100,1018.0268539009967,-176.41620299525914
2024-05-24T18:07:21.923089,17.96125,100,1018.0425285876516,-176.5466092252367
2024-05-24T18:08:21.932598,17.9227734375,100,1018.0640603929713,-176.72574135547092
2024-05-24T18:09:21.942103,17.8925,100,1018.0757004636387,-176.82257871390303
2024-05-24T18:10:21.951627,17.8690625,100,1018.0937755395399,-176.97294910002876
2024-05-24T18:11:21.961148,17.8501171875,100,1018.0940196734869,-176.97498008725765
2024-05-24T18:12:21.970634,17.8364453125,100,1018.0929904479913,-176.96641780199414
2024-05-24T18:13:21.980026,17.82609375,100,1018.0992491763387,-177.01848501787734
2024-05-24T18:14:21.989477,17.816328125,100,1018.0929499862724,-176.96608119458858
2024-05-24T18:15:21.998980,17.8065625,100,1018.0917297557261,-176.9559298995069
2024-05-24T18:16:22.008474,17.796015625,100,1018.0841133757581,-176.89256778124656
2024-05-24T18:17:22.017988,17.78625,100,1018.0693483546332,-176.76973365989184
2024-05-24T18:18:22.027502,17.77609375,100,1018.0590039917236,-176.68367530578084
2024-05-24T18:19:22.037011,17.7661328125,100,1018.057453437706,-176.67077564641383
2024-05-24T18:20:22.046512,17.7565625,100,1018.0565608229498,-176.66334963135577
2024-05-24T18:21:22.056022,17.746796875,100,1018.0570315608193,-176.6672658864591
2024-05-24T18:22:22.065516,17.73703125,100,1018.0693520151489,-176.76976411286998
2024-05-24T18:23:22.075001,17.7294140625,100,1018.0869855771758,-176.91646221796944
2024-05-24T18:24:22.084412,17.7247265625,100,1018.0977064499089,-177.00565089008927
2024-05-24T18:25:22.093884,17.7227734375,100,1018.1147286705705,-177.14725993128098
2024-05-24T18:26:22.103374,17.7239453125,100,1018.12178240082,-177.20593984352516
2024-05-24T18:27:22.112873,17.7243359375,100,1018.1241336489808,-177.22549978058638
2024-05-24T18:28:22.122369,17.7253125,100,1018.1410153237587,-177.36593666699767
2024-05-24T18:29:22.131858,17.728046875,100,1018.1591670835196,-177.51693715396442
2024-05-24T18:30:22.141356,17.7305859375,100,1018.1719111542833,-177.62295096616816
2024-05-24T18:31:22.150842,17.73390625,100,1018.1893579234073,-177.76808326622202
2024-05-24T18:32:22.160335,17.73625,100,1018.2000800710891,-177.85727528304437
2024-05-24T18:33:22.169856,17.7380078125,100,1018.2047359385372,-177.8960048063547
2024-05-24T18:34:22.179354,17.7380078125,100,1018.2115075013492,-177.95233334472385
2024-05-24T18:35:22.188848,17.7346875,100,1018.2143751343189,-177.9761873588047
2024-05-24T18:36:22.198344,17.7309765625,100,1018.2098127454971,-177.93823572353742
2024-05-24T18:37:22.207835,17.7243359375,100,1018.2155476790077,-177.9859409963408
2024-05-24T18:38:22.217324,17.715546875,100,1018.2176607388859,-178.00351814578963
2024-05-24T18:39:22.226817,17.7059765625,100,1018.1998355808286,-177.85524150313157
2024-05-24T18:40:22.236312,17.6966015625,100,1018.184032564397,-177.7237840684025
2024-05-24T18:41:22.245813,17.68703125,100,1018.1679003985091,-177.58958689900342
2024-05-24T18:42:22.255316,17.676875,100,1018.1558588167994,-177.48941657503192
2024-05-24T18:43:22.264829,17.6684765625,100,1018.1637072470646,-177.55470543259582
2024-05-24T18:44:22.274328,17.663984375,100,1018.1696764555435,-177.60436130616685
2024-05-24T18:45:22.283816,17.657734375,100,1018.1676043075589,-177.58712381827343
2024-05-24T18:46:22.293294,17.6516796875,100,1018.1827878784276,-177.713430074635
2024-05-24T18:47:22.302791,17.642890625,100,1018.1848982959189,-177.73098570116622
2024-05-24T18:48:22.312292,17.632734375,100,1018.1880887718137,-177.7575257983086
2024-05-24T18:49:22.321748,17.622578125,100,1018.1929712728753,-177.79814094189112
2024-05-24T18:50:22.331226,17.6122265625,100,1018.1890611039906,-177.76561416775013
2024-05-24T18:51:22.340724,17.601484375,100,1018.1844920574629,-177.72760638602708
2024-05-24T18:52:22.350222,17.5925,100,1018.1676534894991,-177.58753294628127
2024-05-24T18:53:22.362105,17.5821484375,100,1018.1502027079438,-177.44236476263683
2024-05-24T18:54:22.371605,17.570234375,100,1018.1233481873269,-177.2189655613545
2024-05-24T18:55:22.381088,17.555390625,100,1018.0864780890965,-176.91224032381092
2024-05-24T18:56:22.390595,17.5376171875,100,1018.0565166032717,-176.66298175023312
2024-05-24T18:57:22.400081,17.5196484375,100,1018.0465338202333,-176.5799306692348
2024-05-24T18:58:22.409571,17.500703125,100,1018.0450574332677,-176.56764791283712
2024-05-24T18:59:22.419069,17.4801953125,100,1018.0443298455456,-176.56159476363976
2024-05-24T19:00:22.428567,17.46046875,100,1018.0415332066784,-176.53832815875387
2024-05-24T19:01:22.438061,17.4419140625,100,1018.037326451387,-176.50333000902614
2024-05-24T19:02:22.447551,17.4255078125,100,1018.0384325349255,-176.51253209527684
2024-05-24T19:03:22.457053,17.4102734375,100,1018.0381290448377,-176.5100072036427
2024-05-24T19:04:22.466559,17.3969921875,100,1018.0411174439896,-176.53486922143168
2024-05-24T19:05:22.476045,17.386640625,100,1018.0422765666627,-176.54451253864104
2024-05-24T19:06:22.485541,17.38,100,1018.0564596221053,-176.66250770118293
2024-05-24T19:07:22.495038,17.3753125,100,1018.06209179462,-176.7093638865298
2024-05-24T19:08:22.504541,17.3723828125,100,1018.0639198921112,-176.72457247975834
2024-05-24T19:09:22.514039,17.3704296875,100,1018.0572429943325,-176.6690248852653
2024-05-24T19:10:22.523549,17.3708203125,100,1018.0612854359093,-176.70265549459933
2024-05-24T19:11:22.533075,17.3815625,100,1018.0489423821076,-176.59996859543665
2024-05-24T19:12:22.542585,17.38859375,100,1018.042185598848,-176.54375573252875
2024-05-24T19:13:22.552092,17.3938671875,100,1018.0324648417356,-176.46288364495373
2024-05-24T19:14:22.561592,17.3950390625,100,1018.0327486023348,-176.46524440737744
2024-05-24T19:15:22.571099,17.392890625,100,1018.0325103659306,-176.4632623861103
2024-05-24T19:16:22.580627,17.3856640625,100,1018.0457059502801,-176.57304323214424
2024-05-24T19:17:22.590136,17.376484375,100,1018.0572999085207,-176.6694983767945
2024-05-24T19:18:22.599642,17.3544140625,100,1018.0640774577752,-176.72588332352822
2024-05-24T19:19:22.609150,17.346796875,100,1018.0749201786305,-176.81608730891472
2024-05-24T19:20:22.618679,17.3395703125,100,1018.0813455373312,-176.86954151014277
2024-05-24T19:21:22.628144,17.3294140625,100,1018.0845223957972,-176.89597050674408
2024-05-24T19:22:22.637658,17.3180859375,100,1018.1009486963434,-177.03262351216188
2024-05-24T19:23:22.647164,17.3032421875,100,1018.1114456047367,-177.11994802679482
2024-05-24T19:24:22.656676,17.289375,100,1018.1303546464214,-177.27725182686714
2024-05-24T19:25:22.666183,17.27609375,100,1018.1198000714912,-177.18944889868277
2024-05-24T19:26:22.675698,17.264375,100,1018.1271047824292,-177.2502164656436
2024-05-24T19:27:22.685207,17.2520703125,100,1018.1351121066176,-177.31682863554394
2024-05-24T19:28:22.694728,17.238984375,100,1018.1468756519404,-177.41468768319967
2024-05-24T19:29:22.706303,17.2235546875,100,1018.1496106890122,-177.43743988695954
2024-05-24T19:30:22.715825,17.211640625,100,1018.1582736296606,-177.5095047593271
2024-05-24T19:31:22.725357,17.199921875,100,1018.1520417807451,-177.4576635912041
2024-05-24T19:32:22.734858,17.1844921875,100,1018.1446252618493,-177.395967119619
2024-05-24T19:33:22.744358,17.170234375,100,1018.1527155959893,-177.46326890145116
2024-05-24T19:34:22.753868,17.1563671875,100,1018.1546980724581,-177.4797606386348
2024-05-24T19:35:22.763365,17.142109375,100,1018.1492554949021,-177.43448510393364
2024-05-24T19:36:22.772853,17.1196484375,100,1018.1468892302438,-177.41480063840353
2024-05-24T19:37:22.782351,17.100703125,100,1018.1386121860239,-177.34594533067886
2024-05-24T19:38:22.791848,17.082734375,100,1018.1336723549626,-177.30485150946066
2024-05-24T19:39:22.801362,17.0659375,100,1018.1290168726595,-177.2661230013326
2024-05-24T19:40:22.810879,17.05109375,100,1018.1378012647574,-177.33919939170974
2024-05-24T19:41:22.820356,17.0383984375,100,1018.1417530381196,-177.37207359258844
2024-05-24T19:42:22.829875,17.0255078125,100,1018.1572115605621,-177.50066969444148
2024-05-24T19:43:22.839377,17.021796875,100,1018.1678618329839,-177.5892660854462
2024-05-24T19:44:22.848878,17.0176953125,100,1018.181234969836,-177.70051209840102
2024-05-24T19:45:22.858378,17.014765625,100,1018.1932027575872,-177.80006654631862
2024-05-24T19:46:22.867885,17.0137890625,100,1018.208465213101,-177.92702642503926
2024-05-24T19:47:22.877422,17.0137890625,100,1018.2033922614914,-177.8848275330458
2024-05-24T19:48:22.886936,17.0128125,100,1018.2068178076207,-177.91332264928977
2024-05-24T19:49:22.896436,17.0096875,100,1018.2049280616484,-177.89760296658412
2024-05-24T19:50:22.905936,16.99796875,100,1018.2139052425958,-177.9722786322621
2024-05-24T19:51:22.915441,16.9860546875,100,1018.2276247272752,-178.08640158597302
2024-05-24T19:52:22.924967,16.974921875,100,1018.2409702166083,-178.1974123351118
2024-05-24T19:53:22.934472,16.963984375,100,1018.2563350665838,-178.32521911636587
2024-05-24T19:54:22.943972,16.9528515625,100,1018.2612243831893,-178.3658887478088
2024-05-24T19:55:22.953472,16.94328125,100,1018.2586043706972,-178.34409534499656
2024-05-24T19:56:22.962988,16.936640625,100,1018.2524729852237,-178.29309397808217
2024-05-24T19:57:22.972488,16.9317578125,100,1018.2577610945566,-178.3370809196908
2024-05-24T19:58:22.981979,16.924140625,100,1018.2381466035592,-178.1739249918882
2024-05-24T19:59:22.991491,16.9175,100,1018.2303243183283,-178.10885747996022
2024-05-24T20:00:23.001000,16.9098828125,100,1018.2293079464057,-178.10040304207737
2024-05-24T20:01:23.010528,16.90109375,100,1018.2161700479102,-177.99111807522854
2024-05-24T20:02:23.020041,16.890546875,100,1018.1933038304662,-177.80090732045247
2024-05-24T20:03:23.029553,16.88234375,100,1018.1760827292835,-177.65765271903027
2024-05-24T20:04:23.039059,16.8747265625,100,1018.1716846330781,-177.62106661873486
2024-05-24T20:05:23.048563,16.864765625,100,1018.1734756746587,-177.63596563225673
2024-05-24T20:06:23.058069,16.8532421875,100,1018.1861544771235,-177.7414353011463
2024-05-24T20:07:23.067587,16.8423046875,100,1018.1981303256599,-177.84105641293016
2024-05-24T20:08:23.077093,16.8305859375,100,1018.2138585569542,-177.97189028440118
2024-05-24T20:09:23.086607,16.819453125,100,1018.2187409695848,-178.0125038600741
2024-05-24T20:10:23.096118,16.8091015625,100,1018.2384644725955,-178.17656908881773
2024-05-24T20:11:23.105617,16.7958203125,100,1018.2414103856622,-178.2010737391541
2024-05-24T20:12:23.115121,16.7841015625,100,1018.25713428597,-178.33186708240456
2024-05-24T20:13:23.124629,16.773359375,100,1018.2660531742698,-178.40605476907976
2024-05-24T20:14:23.134135,16.76203125,100,1018.2706018268573,-178.44389044935758
2024-05-24T20:15:23.143637,16.7493359375,100,1018.2711522833204,-178.44846913548383
2024-05-24T20:16:23.153138,16.73859375,100,1018.2699272128987,-178.43827902085934
2024-05-24T20:17:23.162640,16.7282421875,100,1018.2778120558488,-178.50386483476865
2024-05-24T20:18:23.172141,16.7190625,100,1018.297815117672,-178.67024767238618
2024-05-24T20:19:23.181629,16.7130078125,100,1018.3044990543639,-178.72584318889676
2024-05-24T20:20:23.191134,16.7087109375,100,1018.2989376317392,-178.6795845183537
2024-05-24T20:21:23.200640,16.7020703125,100,1018.3012519638181,-178.6988346402383
2024-05-24T20:22:23.210138,16.694453125,100,1018.2867065896435,-178.5778487238885
2024-05-24T20:23:23.219637,16.68625,100,1018.2914539706921,-178.61733677534616
2024-05-24T20:24:23.229132,16.6770703125,100,1018.2911725821436,-178.61499622891407
2024-05-24T20:25:23.238632,16.6684765625,100,1018.2884995586429,-178.59276240672793
2024-05-24T20:26:23.248150,16.661640625,100,1018.2904830296102,-178.60926063536908
2024-05-24T20:27:23.257650,16.6551953125,100,1018.3049558415045,-178.72964263316078
2024-05-24T20:28:23.267149,16.6508984375,100,1018.3213642643954,-178.8661229861877
2024-05-24T20:29:23.276678,16.648359375,100,1018.3238389789036,-178.88670676662565
2024-05-24T20:30:23.286184,16.6489453125,100,1018.3265179542545,-178.90898946924565
2024-05-24T20:31:23.295686,16.6489453125,100,1018.3332780782711,-178.96521741019183
2024-05-24T20:32:23.305175,16.6501171875,100,1018.3335659500542,-178.9676118029907
2024-05-24T20:33:23.314681,16.6489453125,100,1018.3366581408861,-178.99333127236963
2024-05-24T20:34:23.324136,16.6485546875,100,1018.3224785974862,-178.87539161091163
2024-05-24T20:35:23.333613,16.6469921875,100,1018.3282915449714,-178.9237414991674
2024-05-24T20:36:23.343110,16.646015625,100,1018.3198832036031,-178.8538040386868
2024-05-24T20:37:23.352611,16.6454296875,100,1018.3155142185677,-178.81746425929308
2024-05-24T20:38:23.362111,16.6454296875,100,1018.3019940546737,-178.7050071865954
2024-05-24T20:39:23.371611,16.647578125,100,1018.2988600189901,-178.67893895140477
2024-05-24T20:40:23.381105,16.6489453125,100,1018.2960974161996,-178.6559601613021
2024-05-24T20:41:23.390606,16.651484375,100,1018.2834823742701,-178.55103006644669
2024-05-24T20:42:23.400146,16.653046875,100,1018.2861194496747,-178.57296496540192
2024-05-24T20:43:23.409637,16.6520703125,100,1018.2878513505125,-178.5873706982943
2024-05-24T20:44:23.419131,16.6501171875,100,1018.2963852197527,-178.658354057362
2024-05-24T20:45:23.428632,16.64640625,100,1018.3036422665765,-178.7187166328764
2024-05-24T20:46:23.438132,16.646015625,100,1018.3080530472176,-178.7554044000822
2024-05-24T20:47:23.447629,16.647578125,100,1018.3123802266183,-178.7913966681061
2024-05-24T20:48:23.457129,16.647578125,100,1018.3090001741045,-178.7632823472236
2024-05-24T20:49:23.466619,16.64640625,100,1018.3104023583894,-178.77494532872015
2024-05-24T20:50:23.476110,16.64484375,100,1018.3010051279454,-178.6967815136394
2024-05-24T20:51:23.485595,16.6434765625,100,1018.2953176041634,-178.64947382805167
2024-05-24T20:52:23.495085,16.6434765625,100,1018.2885575468015,-178.59324474432532
2024-05-24T20:53:23.504586,16.64484375,100,1018.2722748283768,-178.45780643717353
2024-05-24T20:54:23.514032,16.6438671875,100,1018.255416540472,-178.3175787429333
2024-05-24T20:55:23.523501,16.641328125,100,1018.2409913418877,-178.19758805895697
2024-05-24T20:56:23.532998,16.6346875,100,1018.2196442059375,-178.0200172712383
2024-05-24T20:57:23.542515,16.626484375,100,1018.1990403342529,-177.84862628182276
2024-05-24T20:58:23.552021,16.619453125,100,1018.1736546056492,-177.637454091929
2024-05-24T20:59:23.561533,16.613203125,100,1018.1563473633437,-177.49348066657313
2024-05-24T21:00:23.571044,16.6071484375,100,1018.1427497185455,-177.38036480897466
2024-05-24T21:01:23.580549,16.601875,100,1018.13554027384,-177.32039050607946
2024-05-24T21:02:23.590034,16.59796875,100,1018.1272582907624,-177.25149349088485
2024-05-24T21:03:23.599537,16.5930859375,100,1018.1105688449611,-177.1126542288371
2024-05-24T21:04:23.609044,16.58859375,100,1018.1012981838633,-177.03553093500255
2024-05-24T21:05:23.618598,16.585078125,100,1018.0869161609891,-176.91588473102348
2024-05-24T21:06:23.628109,16.5825390625,100,1018.0741822113212,-176.80994795277275
2024-05-24T21:07:23.637613,16.5790234375,100,1018.0530410690018,-176.6340673553101
2024-05-24T21:08:23.647128,16.5762890625,100,1018.0349082690399,-176.4832118597707
2024-05-24T21:09:23.656632,16.56984375,100,1018.0122034327455,-176.2943163244379
2024-05-24T21:10:23.666131,16.5630078125,100,1017.9888397398698,-176.0999357936929
2024-05-24T21:11:23.675632,16.5532421875,100,1017.9605328419362,-175.8644240985839
2024-05-24T21:12:23.685130,16.5434765625,100,1017.918708574704,-175.51643899484208
2024-05-24T21:13:23.694627,16.5333203125,100,1017.9015716263674,-175.3738532908296
2024-05-24T21:14:23.704123,16.5235546875,100,1017.8884732283962,-175.26486849849385
2024-05-24T21:15:23.713621,16.513984375,100,1017.8773940135461,-175.1726833668745
2024-05-24T21:16:23.723112,16.503828125,100,1017.867015682161,-175.08632923232082
2024-05-24T21:17:23.732612,16.4934765625,100,1017.859686855247,-175.02534843113236
2024-05-24T21:18:23.742096,16.4817578125,100,1017.8635673851974,-175.05763711153645
2024-05-24T21:19:23.751585,16.46828125,100,1017.8526543643148,-174.9668330116783
2024-05-24T21:20:23.761000,16.4555859375,100,1017.8346117931102,-174.8167042504524
2024-05-24T21:21:23.770476,16.445234375,100,1017.823902895087,-174.72759655276974
2024-05-24T21:22:23.779978,16.4360546875,100,1017.8337550936195,-174.80957576534456
2024-05-24T21:23:23.789399,16.4278515625,100,1017.8249814812618,-174.73657139767909
2024-05-24T21:24:23.798780,16.420234375,100,1017.8003025248302,-174.53121748996725
2024-05-24T21:25:23.808238,16.41203125,100,1017.7949077396988,-174.4863268778576
2024-05-24T21:26:23.818609,16.403828125,100,1017.7979595633929,-174.5117214687471
2024-05-24T21:27:23.828125,16.3946484375,100,1017.7942951551624,-174.48122948104898
2024-05-24T21:28:23.837633,16.3841015625,100,1017.8035271830646,-174.5580501407915
2024-05-24T21:29:23.847141,16.3753125,100,1017.8038997200736,-174.56115004796112
2024-05-24T21:30:23.856637,16.3690625,100,1017.811935030914,-174.62801222210257
2024-05-24T21:31:23.866139,16.3618359375,100,1017.8149435708671,-174.65304630511366
2024-05-24T21:32:23.875643,16.3534375,100,1017.8142850308142,-174.64756659363005
2024-05-24T21:33:23.885162,16.346015625,100,1017.8237201863953,-174.7260762449487
